1,Apple
2,Microsoft
3,Google
4,Coca-Cola
5,IBM
6,McDonald's
7,General Electric
8,Samsung
9,Toyota
10,Louis Vuitton
11,BMW
12,Cisco
13,Intel
14,Disney
15,Oracle
16,AT&T
17,Mercedes-Benz
18,Facebook
19,Wal-Mart
20,Honda
21,Nike
22,Verizon
23,Budweiser
24,Amazon.com
25,SAP
26,American Express
27,Gillette
28,Pepsi
29,Nescafe
30,Marlboro
31,H&M
32,L'Oréal
33,Visa
34,HSBC
35,ESPN
36,Hewlett-Packard
37,Siemens
38,Audi
39,Gucci
40,IKEA
41,Nestlé
42,Frito-Lay
43,Home Depot
44,UPS
45,Ford
46,Danone
47,Hermès
48,Fox
49,Accenture
50,Pampers
51,Zara
52,Wells Fargo
53,J.P. Morgan
54,eBay
55,Kraft
56,Volkswagen
57,Caterpillar
58,Coach
59,Thomson Reuters
60,MasterCard
61,Starbucks
62,Chevrolet
63,Cartier
64,Colgate
65,Kellogg's
66,Royal Dutch Shell
67,Canon
68,Nissan
69,Prada
70,Adidas
71,Hyundai
72,Rolex
73,Lexus
74,Red Bull
75,Bank of America
76,Philips
77,John Deere
78,Allianz
79,Chanel
80,KIA Motors
81,Exxon Mobil
82,Banco Santander
83,Heineken
84,Ralph Lauren
85,Subway
86,FedEx
87,RBC
88,Chase
89,Porsche
90,Lancome
91,LEGO
92,Ericsson
93,Goldman Sachs
94,Burberry
95,Sprite
96,Heinz
97,Boeing
98,Citi
99,MTV
100,Dell
